name,age,place
Emilie Garrett,21,place
Russell Lee,19,place
Pauline Rivera,59,place
Roxie Matthews,64,place
Rosa Jackson,32,place
Bradley Potter,36,place
Flora Fleming,55,place
Victor Salazar,26,place
Anne Cummings,64,place
Mollie Russell,57,place
Ethel Rowe,37,place
Wayne McCarthy,30,place
Nellie Robinson,25,place
Kate Weaver,36,place
Phoebe Butler,52,place
Louisa Ortega,49,place
Fanny Stevens,37,place
Harriett Robinson,52,place
Helen McDaniel,22,place
Floyd Herrera,63,place
Viola Tran,47,place
Ralph Shelton,29,place
Ricardo Hammond,32,place
Dale Maldonado,21,place
Alexander Casey,18,place
Caleb Harrison,22,place
Cecilia Castro,24,place
Mabelle Jackson,59,place
Paul Daniel,46,place
Laura Rodriquez,35,place
Derek Gutierrez,32,place
Maude Tucker,38,place
Julian McGuire,40,place
Lois Thomas,32,place
Blanche Elliott,57,place
Brian Salazar,61,place
Catherine Copeland,29,place
Willie Ross,23,place
Erik James,31,place
Norman Long,40,place
Louisa Wheeler,63,place
Matthew Woods,62,place
Cameron Wilkins,58,place
Sara Douglas,43,place
Hunter Dunn,39,place
Phoebe Gonzales,27,place
Shane Powers,46,place
Andrew Reed,57,place
Nicholas Wade,25,place
Laura Ryan,51,place
Isaiah Chavez,59,place
Nancy Hunter,20,place
Norman Bass,25,place
Earl Perry,40,place
Kevin Vasquez,36,place
Mamie Sharp,49,place
Sam Gilbert,44,place
Hilda Allison,32,place
Jayden Ellis,25,place
Seth Parsons,42,place
Minnie Salazar,27,place
Francis Burgess,60,place
Jeffery Ball,51,place
Maurice Clayton,25,place
Willie Roberson,58,place
Ricky Wallace,27,place
Edith Harris,32,place
Gabriel Fernandez,45,place
Irene Castro,28,place
Blake Saunders,21,place
Ida Barrett,37,place
Verna McCormick,32,place
Mitchell Stokes,41,place
Estella Allen,40,place
Genevieve Waters,24,place
Jerry Malone,65,place
Matilda Ramirez,57,place
Callie Carpenter,34,place
Don Fowler,18,place
Brandon Roberson,63,place
Craig Santiago,31,place
Curtis Terry,21,place
Lois Fox,59,place
Lillie Sullivan,18,place
Frederick Lamb,21,place
Jayden Chandler,37,place
Eric Sparks,49,place
Henry Cobb,64,place
Lena Chapman,50,place
Amy Fields,43,place
Bettie White,31,place
Lena Holland,60,place
Belle Walton,22,place
Olivia Beck,20,place
Vincent Norton,28,place
Tillie Bryan,59,place
Randall Payne,18,place
Norman Moreno,43,place
Catherine Dunn,43,place
Georgia Carroll,18,place
